MeterId,Fac Id,Desc,Date,VolYdy,Casing,Tubing,Static,MMBTU Yest
17693,MTRPRD_17693,ECHO SPRINGS 2-2 UA,3/3/2021,80.92209,127.6431011,111.0738142,51.83719952,92.2269
17693,MTRPRD_17693,ECHO SPRINGS 2-2 UA,3/2/2021,73.65697,129.3758139,110.8436179,51.41589701,83.94685
17693,MTRPRD_17693,ECHO SPRINGS 2-2 UA,3/1/2021,59.02256,133.8155269,102.0855567,51.81787471,67.26801
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/31/2021,104.2145,166.8428277,151.8261339,48.30794684,129.4344
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/30/2021,82.50407,148.2488064,119.9381767,46.88789539,102.47
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/29/2021,88.33469,175.7974175,143.2070932,48.21063105,109.7117
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/28/2021,64.02005,181.7009549,164.0083416,51.14616737,79.5129
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/27/2021,88.96764,174.73716,158.0428996,67.00405861,110.4978
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/26/2021,81.28251,163.3395906,140.0335632,51.32471457,100.9529
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/25/2021,105.1214,162.7497106,146.237625,45.77926025,130.5607
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/24/2021,83.52541,153.5561162,123.4345527,47.40889001,103.7386
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/23/2021,83.79,171.4084201,145.5303157,47.67194234,104.0672
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/22/2021,79.24323,172.3317962,150.8659335,46.94244131,98.42008
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/21/2021,78.13689,167.4778284,140.3687872,47.08200661,97.04601
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/20/2021,105.9062,158.4819336,142.5453258,45.78327479,131.5355
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/19/2021,115.8491,135.1520182,116.5647473,46.88874688,143.8846
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/18/2021,82.53846,150.4133391,130.0265867,47.44886156,102.5128
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/17/2021,78.54865,174.9536314,153.2500221,48.89431282,97.55743
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/16/2021,81.59315,181.1475152,170.1931225,65.55948403,101.3387
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/15/2021,84.35318,175.4199219,149.7532697,48.20032732,104.7667
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/14/2021,77.37235,175.5471463,152.8654607,48.23151175,96.09647
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/13/2021,86.80988,172.9050926,146.0536126,47.12622536,107.8179
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/12/2021,89.95203,171.4069553,149.9344867,46.98216044,111.7204
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/11/2021,90.0782,165.8335684,135.4094258,48.60564273,111.8771
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/10/2021,81.79634,172.61386,146.3598545,49.48633596,101.591
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/9/2021,98.61617,172.4096861,153.385936,49.14449045,122.4813
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/8/2021,92.83697,150.45034,132.980804,51.37611327,115.3035
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/7/2021,84.29666,176.3478552,161.7995322,52.44598967,104.6964
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/6/2021,88.7975,179.4273003,161.2669212,53.77539503,110.2865
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/5/2021,86.32908,181.0192962,163.4984995,50.89332903,107.2207
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/4/2021,99.27659,176.5115922,159.4551872,52.10977275,123.3015
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/3/2021,87.127,156.2572338,137.7694021,53.50987073,108.2117
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/2/2021,85.10722,170.8871166,151.3914748,52.32083407,105.7032
17694,MTRPRD_17694,ECHO SPRINGS 22-4 A,3/1/2021,80.45323,178.4852611,157.7260168,51.69839927,99.92291
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/31/2021,32.90817,138.8669557,115.6737451,30.00490291,41.00359
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/30/2021,33.77159,139.0292261,119.6414012,30.63606504,42.0794
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/29/2021,41.69361,144.6211682,123.7069262,31.29338915,51.95024
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/28/2021,36.80714,164.3441622,138.5205087,34.74248325,45.8617
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/27/2021,19.88375,187.4859611,164.1064281,48.83380617,24.77516
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/26/2021,36.13066,175.5931434,151.7849764,32.3597711,45.01881
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/25/2021,32.87701,135.4082089,113.1300887,31.40796372,40.96476
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/24/2021,32.24124,136.9112284,118.098559,30.97358689,40.17258
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/23/2021,36.08372,135.2135288,114.5289784,30.87209903,44.96031
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/22/2021,32.20929,136.7575708,114.8053431,30.27079391,40.13277
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/21/2021,33.43382,134.075879,115.4087522,29.82696378,41.65854
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/20/2021,33.81012,135.030377,116.0007752,30.6169762,42.1274
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/19/2021,32.56533,133.0095464,112.7922262,33.85827278,40.5764
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/18/2021,36.82082,137.8165871,115.9429667,29.24749569,45.87875
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/17/2021,32.03385,141.7089854,120.5397944,31.59479043,39.91417
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/16/2021,33.73326,163.7625536,142.80465,48.87476957,42.03164
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/15/2021,36.189,140.0171024,116.8627822,32.08425862,45.0915
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/14/2021,30.24687,135.2205146,116.3378088,31.11344302,37.68761
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/13/2021,34.55373,133.4284694,113.9514441,30.89191865,43.05395
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/12/2021,32.69868,134.8082468,115.9227072,30.58067358,40.74255
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/11/2021,35.6488,133.9915101,112.3148518,31.35077105,44.4184
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/10/2021,31.64388,133.8682697,115.8113278,30.7654919,39.42828
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/9/2021,32.83433,131.6449412,111.2684014,32.33809129,40.91158
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/8/2021,32.84512,135.0205675,116.3186654,34.16479274,40.92502
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/7/2021,35.57672,140.3430641,118.861523,34.77117519,44.32859
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/6/2021,32.79327,137.0672898,115.4253309,33.49562273,40.86041
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/5/2021,31.92475,136.3436772,117.4761367,32.97575926,39.77824
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/4/2021,30.78172,131.9876583,111.484148,34.79633447,38.35403
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/3/2021,31.30359,122.4766957,103.4211772,33.34898274,39.00428
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/2/2021,37.55777,127.4154685,105.8420894,34.57743932,46.79697
17695,MTRPRD_17695,ECHO SPRINGS 2-4 ULA,3/1/2021,89.40735,110.4899884,85.53075173,35.33031276,111.4016
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/31/2021,57.73375,140.4363911,113.1660597,45.55387346,69.03802
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/30/2021,49.53241,139.35553,107.4098321,44.55660616,59.23085
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/29/2021,57.093,140.1922566,105.1409783,44.97738901,68.27181
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/28/2021,45.06253,142.0736518,119.5605663,47.95205393,53.88578
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/27/2021,52.1566,141.886594,114.7917888,64.65323776,62.36886
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/26/2021,57.50322,140.0260934,110.6734986,49.30682223,68.76235
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/25/2021,53.78999,141.2837334,117.45182,43.80291184,64.32207
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/24/2021,52.24265,141.9575429,113.058122,44.63757111,62.47177
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/23/2021,56.1645,141.0848689,116.0797596,44.37317649,67.16151
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/22/2021,49.73885,141.1720591,106.0750526,43.93976837,59.47772
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/21/2021,54.75565,142.3626866,114.9899337,43.38621792,65.47681
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/20/2021,53.96985,142.8836666,116.4172746,44.24534519,64.53715
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/19/2021,52.00282,143.6350269,116.9588264,44.57441305,62.18497
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/18/2021,52.22076,143.0388863,110.491442,44.54919499,62.44558
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/17/2021,43.18694,142.653937,111.2349762,46.09447665,51.64294
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/16/2021,54.84736,143.9537311,118.8896801,63.52555238,65.58648
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/15/2021,54.6725,142.9381224,113.1831471,45.06879795,65.37737
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/14/2021,49.06614,141.2453416,108.0407197,45.83698358,58.67329
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/13/2021,57.8326,142.5525671,107.9934402,44.73846106,69.15622
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/12/2021,53.33741,141.8319781,110.8067089,44.23862645,63.78087
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/11/2021,50.12386,143.0820353,116.395407,45.14239709,59.93811
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/10/2021,57.9095,141.0156243,108.4781094,47.21038728,69.24819
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/9/2021,54.85618,143.295906,111.7004606,46.86747318,65.59702
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/8/2021,53.95551,142.4639578,109.5304303,49.85276569,64.52
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/7/2021,50.07961,144.4249787,115.8584096,49.7622644,59.8852
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/6/2021,61.71319,143.3013951,113.110795,49.96211057,73.79664
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/5/2021,51.47543,144.6544328,117.2442291,48.03784613,61.55432
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/4/2021,50.81669,144.5825597,108.3686651,49.00545888,60.7666
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/3/2021,50.76222,144.5859424,113.2369432,50.6199481,60.70147
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/2/2021,55.98237,145.9246341,124.8753761,50.10117961,66.94372
17696,MTRPRD_17696,ECHO SPRINGS 5-2 A,3/1/2021,55.24247,144.3966259,117.9175265,49.82598157,66.05894
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/31/2021,123.4761,101.9737902,79.69135109,48.48526206,147.8009
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/30/2021,129.3764,102.4104046,76.99315456,47.48137275,154.8636
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/29/2021,139.5325,102.6649381,77.52431313,48.08607913,167.0204
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/28/2021,99.74351,105.4306564,81.26928611,51.09177332,119.393
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/27/2021,124.0029,114.8950807,101.2088656,67.39510299,148.4315
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/26/2021,121.5655,101.6857464,75.44515276,51.55244411,145.5139
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/25/2021,126.0977,105.366031,82.61145607,46.54138394,150.9389
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/24/2021,126.3917,100.609831,77.97745297,47.79542619,151.2908
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/23/2021,125.1233,100.8245719,74.0052837,47.93783413,149.7726
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/22/2021,122.5244,100.5023682,72.68984138,46.68374835,146.6617
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/21/2021,127.3043,103.0427239,81.29445797,46.78391343,152.3832
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/20/2021,126.7135,102.6748297,76.64275055,46.14791495,151.6761
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/19/2021,117.0928,100.5934491,76.91734668,47.73226655,140.16
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/18/2021,129.7402,101.6788385,77.33415478,47.88993996,155.299
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/17/2021,115.138,102.4640261,78.02333426,49.21469961,137.8202
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/16/2021,124.0288,113.8495722,89.85536273,67.11913238,148.4625
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/15/2021,126.1406,101.7472881,70.96794574,48.06241342,150.9903
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/14/2021,119.3785,102.6943313,81.90188838,47.84198964,142.8961
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/13/2021,126.4454,102.7389865,78.64317459,47.13305023,151.3551
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/12/2021,113.2584,103.0273992,75.59779888,47.71763946,135.5703
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/11/2021,123.718,104.2199051,84.207074,48.17481923,148.0905
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/10/2021,126.2441,102.5915761,79.5181212,49.43975017,151.1142
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/9/2021,126.666,105.3677962,86.1167964,49.63020887,151.6192
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/8/2021,125.2891,104.9875518,81.38271135,51.47310005,149.971
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/7/2021,125.4056,106.3718053,85.34033314,51.94143718,150.1105
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/6/2021,126.668,104.314693,84.2463441,53.49838195,151.6216
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/5/2021,127.0667,105.3796602,81.6486056,51.18140642,152.0988
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/4/2021,127.4747,106.7245298,78.73941512,52.19680482,152.5872
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/3/2021,119.1717,105.9310842,83.4671795,53.69174273,142.6485
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/2/2021,125.8034,106.8895081,83.77944931,52.78929338,150.5867
17697,MTRPRD_17697,ECHO SPRINGS 5-4 A,3/1/2021,106.4195,113.3292671,86.27647741,52.45328701,127.3841
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/31/2021,57.58502,135.6074305,98.73388415,50.92902992,69.23447
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/30/2021,60.20923,144.7451,142.2278,51.65896,72.38956
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/29/2021,60.81039,147.2624,144.7451,47.96897,73.11234
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/28/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/27/2021,56.83212,145.5553417,141.9288706,45.9116945,68.32926
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/26/2021,60.66227,135.1528814,97.26088536,55.60607733,72.93425
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/25/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/24/2021,58.75467,138.7122228,104.554169,50.24744554,70.64074
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/23/2021,56.874,140.6853721,130.1194943,45.02489774,68.37961
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/22/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/21/2021,62.23462,133.4172,128.3826,40.18497,74.82469
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/20/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/19/2021,63.3492,136.0629124,129.833766,50.48907781,76.16474
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/18/2021,56.90989,131.9539448,116.5317468,46.84340357,68.42277
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/17/2021,57.07111,140.497098,134.7519965,46.28745929,68.6166
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/16/2021,58.3705,130.0966283,120.3120107,42.51902997,70.17886
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/15/2021,64.11454,129.6413,119.5721,42.39358,77.08491
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/14/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/13/2021,59.84485,135.9346,93.14034,42.33971,71.95147
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/12/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/11/2021,55.95426,129.8173339,120.8893811,43.24416922,67.27381
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/10/2021,66.47027,135.5921556,130.3519934,39.25689935,79.91721
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/9/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/8/2021,62.21693,134.6759,130.8999,42.71679,74.80342
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/7/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/6/2021,,,,,
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/5/2021,62.1203,138.9334183,135.3102862,48.0274095,74.68724
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/4/2021,57.82497,135.1404232,128.0675298,53.18511493,69.52296
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/3/2021,65.79701,137.4521716,131.9278967,44.57861475,79.10776
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/2/2021,62.59499,135.9951556,132.2797159,54.8968882,75.25796
17698,MTRPRD_17698,ECHO SPRINGS 6-2 A,3/1/2021,65.06033,133.6390148,128.7153134,51.34633412,78.22203
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/31/2021,59.30157,100,75,48.25870311,70.50957
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/30/2021,57.40232,100,75,46.21211312,68.25136
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/29/2021,61.89852,100,75,46.92055953,73.59734
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/28/2021,47.06037,100,75,50.25985687,55.95478
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/27/2021,57.20376,100,75,67.30482286,68.01527
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/26/2021,58.15404,100,75,51.47711779,69.14515
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/25/2021,56.2755,100,75,45.39364301,66.91157
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/24/2021,56.3964,100,75,46.61061388,
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/23/2021,56.89689,100,75,47.65958716,
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/22/2021,56.51528,100,75,46.27094745,67.19666
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/21/2021,60.01403,100,75,46.36204481,71.35668
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/20/2021,57.76617,100,75,45.2754436,68.68397
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/19/2021,56.23398,100,75,46.75658398,66.8622
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/18/2021,61.16651,100,75,48.59638492,72.72697
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/17/2021,50.0528,100,75,48.64043742,59.51278
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/16/2021,58.35402,100,75,66.1162025,69.38293
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/15/2021,56.26811,100,75,46.956301,66.90279
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/14/2021,55.04285,100,75,47.92635084,65.44595
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/13/2021,55.26353,100,75,46.25605239,65.70833
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/12/2021,58.28558,100,75,46.66268672,69.30155
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/11/2021,56.21874,100,75,47.41656287,66.84409
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/10/2021,58.17149,100,75,48.96079091,69.16589
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/9/2021,57.63858,100,75,48.6093647,
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/8/2021,57.95514,100,75,51.0416102,68.90866
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/7/2021,56.10225,100,75,51.76819547,66.70557
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/6/2021,57.95711,100,75,53.1207131,68.911
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/5/2021,59.38897,100,75,49.76783202,70.61349
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/4/2021,56.15843,100,75,51.21222044,66.77238
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/3/2021,53.00172,100,75,53.24081159,63.01905
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/2/2021,49.81018,100,75,51.77832703,59.22431
17699,MTRPRD_17699,ECHO SPRINGS 6-4 A,3/1/2021,53.67295,100,75,51.46118477,63.81715
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/31/2021,74.64709,189,119.4413241,45.9930836,85.09022
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/30/2021,84.67812,189,118.9355985,47.09639005,96.5246
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/29/2021,76.36267,189,124.918777,46.45507621,87.04581
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/28/2021,66.08034,189,123.9496726,49.99959665,75.32498
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/27/2021,65.59029,189,122.6737229,64.94092001,74.76637
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/26/2021,56.55796,189,117.2747318,50.34495322,64.47041
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/25/2021,0.03286138,189,105.82928,46.617679,0.03745869
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/24/2021,29.5631,189,53.26025319,48.31556779,33.69897
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/23/2021,70.91602,189,110.1302503,45.99026388,80.83717
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/22/2021,74.38322,189,119.5743919,46.56543513,84.78943
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/21/2021,70.09716,189,119.9368036,44.77040933,79.90376
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/20/2021,70.59796,189,119.1492011,46.28825396,80.47462
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/19/2021,71.82374,189,118.3962997,45.63691711,81.87188
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/18/2021,75.66383,189,119.404468,46.06991888,86.24921
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/17/2021,50.86495,189,119.2997384,47.84362896,57.98096
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/16/2021,73.11156,189,119.8535282,64.38576684,83.33987
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/15/2021,71.93801,189,117.0380267,46.04927917,82.00214
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/14/2021,68.58397,189,118.083821,46.68317158,78.17886
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/13/2021,70.25199,189,118.6667848,45.59395079,80.08025
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/12/2021,71.89051,189,120.1553086,45.4061053,81.948
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/11/2021,73.01672,189,116.4428659,47.32755005,83.23177
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/10/2021,71.98361,189,118.2811722,48.68034478,82.05412
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/9/2021,71.86703,189,118.5397187,48.48441082,81.92123
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/8/2021,69.03719,189,121.8407648,50.72840442,78.69549
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/7/2021,71.82736,189,118.0536683,51.80165568,81.87601
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/6/2021,72.66754,189,119.1543114,51.73498213,82.83372
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/5/2021,67.76286,189,119.3456961,50.78692214,77.24289
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/4/2021,70.58956,189,123.0092685,51.00684511,80.46504
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/3/2021,72.16575,189,120.9759709,52.89597464,82.26174
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/2/2021,57.65062,189,116.8445093,51.32088989,65.71594
17700,MTRPRD_17700,ECHO SPRINGS 7-2 A,3/1/2021,65.35715,189,116.2811985,50.18672458,74.50063
17701,MTRPRD_17701,ECHO SPRINGS 8-2 A,3/31/2021,71.52917,149.0665172,120.3474906,44.15460639,85.9566
17701,MTRPRD_17701,ECHO SPRINGS 8-2 A,3/30/2021,72.80075,150.0316075,122.1271625,43.9573269,87.48466
17701,MTRPRD_17701,ECHO SPRINGS 8-2 A,3/29/2021,57.23246,150.7906871,121.1292839,43.29329803,68.77625
